,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
1647,33041,Non-Hodgkin Lymphoma,Lymphomas,New York,Asian or Pacific Islander,232,15.5,92.9,19849399.0
1648,33041,Non-Hodgkin Lymphoma,Lymphomas,New York,Black or African American,551,15.5,92.9,19849399.0
1649,33041,Non-Hodgkin Lymphoma,Lymphomas,New York,White,3984,15.5,92.9,19849399.0
1650,33041,Non-Hodgkin Lymphoma,Lymphomas,New York,Other Races and Unknown combined,117,15.5,92.9,19849399.0
1651,33041,Non-Hodgkin Lymphoma,Lymphomas,North Carolina,Asian or Pacific Islander,27,16.8,87.8,10273419.0
1652,33041,Non-Hodgkin Lymphoma,Lymphomas,North Carolina,Black or African American,300,16.8,87.8,10273419.0
1653,33041,Non-Hodgkin Lymphoma,Lymphomas,North Carolina,White,1644,16.8,87.8,10273419.0
1654,33041,Non-Hodgkin Lymphoma,Lymphomas,North Carolina,Other Races and Unknown combined,64,16.8,87.8,10273419.0
1655,33041,Non-Hodgkin Lymphoma,Lymphomas,North Dakota,Asian or Pacific Islander,0,11.2,92.4,755393.0
1656,33041,Non-Hodgkin Lymphoma,Lymphomas,North Dakota,White,143,11.2,92.4,755393.0
1657,33041,Non-Hodgkin Lymphoma,Lymphomas,North Dakota,Other Races and Unknown combined,0,11.2,92.4,755393.0
1658,33041,Non-Hodgkin Lymphoma,Lymphomas,Ohio,American Indian or Alaska Native,0,15.4,93.3,11658609.0
1659,33041,Non-Hodgkin Lymphoma,Lymphomas,Ohio,Asian or Pacific Islander,21,15.4,93.3,11658609.0
1660,33041,Non-Hodgkin Lymphoma,Lymphomas,Ohio,Black or African American,214,15.4,93.3,11658609.0
1661,33041,Non-Hodgkin Lymphoma,Lymphomas,Ohio,White,2441,15.4,93.3,11658609.0
1662,33041,Non-Hodgkin Lymphoma,Lymphomas,Ohio,Other Races and Unknown combined,36,15.4,93.3,11658609.0
1663,33041,Non-Hodgkin Lymphoma,Lymphomas,Oklahoma,American Indian or Alaska Native,67,16.5,84.0,3930864.0
1664,33041,Non-Hodgkin Lymphoma,Lymphomas,Oklahoma,Asian or Pacific Islander,19,16.5,84.0,3930864.0
1665,33041,Non-Hodgkin Lymphoma,Lymphomas,Oklahoma,Black or African American,40,16.5,84.0,3930864.0
1666,33041,Non-Hodgkin Lymphoma,Lymphomas,Oklahoma,White,636,16.5,84.0,3930864.0
1667,33041,Non-Hodgkin Lymphoma,Lymphomas,Oregon,Asian or Pacific Islander,19,15.7,92.6,4142776.0
1668,33041,Non-Hodgkin Lymphoma,Lymphomas,Oregon,White,736,15.7,92.6,4142776.0
1669,33041,Non-Hodgkin Lymphoma,Lymphomas,Pennsylvania,Asian or Pacific Islander,39,13.3,93.2,12805537.0
1670,33041,Non-Hodgkin Lymphoma,Lymphomas,Pennsylvania,Black or African American,202,13.3,93.2,12805537.0
1671,33041,Non-Hodgkin Lymphoma,Lymphomas,Pennsylvania,White,3091,13.3,93.2,12805537.0
1672,33041,Non-Hodgkin Lymphoma,Lymphomas,Pennsylvania,Other Races and Unknown combined,69,13.3,93.2,12805537.0
1673,33041,Non-Hodgkin Lymphoma,Lymphomas,Rhode Island,American Indian or Alaska Native,0,13.8,94.9,1059639.0
1674,33041,Non-Hodgkin Lymphoma,Lymphomas,Rhode Island,White,248,13.8,94.9,1059639.0
1675,33041,Non-Hodgkin Lymphoma,Lymphomas,South Carolina,Black or African American,151,17.2,87.9,5024369.0
1676,33041,Non-Hodgkin Lymphoma,Lymphomas,South Carolina,White,776,17.2,87.9,5024369.0
1677,33041,Non-Hodgkin Lymphoma,Lymphomas,South Dakota,Asian or Pacific Islander,0,14.0,89.6,869666.0
1678,33041,Non-Hodgkin Lymphoma,Lymphomas,South Dakota,White,160,14.0,89.6,869666.0
1679,33041,Non-Hodgkin Lymphoma,Lymphomas,South Dakota,Other Races and Unknown combined,0,14.0,89.6,869666.0
1680,33041,Non-Hodgkin Lymphoma,Lymphomas,Tennessee,American Indian or Alaska Native,0,17.2,89.4,6715984.0
1681,33041,Non-Hodgkin Lymphoma,Lymphomas,Tennessee,Black or African American,117,17.2,89.4,6715984.0
1682,33041,Non-Hodgkin Lymphoma,Lymphomas,Tennessee,White,1169,17.2,89.4,6715984.0
1683,33041,Non-Hodgkin Lymphoma,Lymphomas,Tennessee,Other Races and Unknown combined,29,17.2,89.4,6715984.0
1684,33041,Non-Hodgkin Lymphoma,Lymphomas,Texas,American Indian or Alaska Native,20,16.7,81.4,28304596.0
1685,33041,Non-Hodgkin Lymphoma,Lymphomas,Texas,Asian or Pacific Islander,103,16.7,81.4,28304596.0
1686,33041,Non-Hodgkin Lymphoma,Lymphomas,Texas,Black or African American,391,16.7,81.4,28304596.0
1687,33041,Non-Hodgkin Lymphoma,Lymphomas,Texas,White,3838,16.7,81.4,28304596.0
1688,33041,Non-Hodgkin Lymphoma,Lymphomas,Texas,Other Races and Unknown combined,47,16.7,81.4,28304596.0
1689,33041,Non-Hodgkin Lymphoma,Lymphomas,Utah,White,452,11.7,90.3,3101833.0
1690,33041,Non-Hodgkin Lymphoma,Lymphomas,Vermont,American Indian or Alaska Native,0,11.6,95.3,623657.0
1691,33041,Non-Hodgkin Lymphoma,Lymphomas,Vermont,White,167,11.6,95.3,623657.0
1692,33041,Non-Hodgkin Lymphoma,Lymphomas,Virginia,Asian or Pacific Islander,42,11.4,90.1,8470020.0
1693,33041,Non-Hodgkin Lymphoma,Lymphomas,Virginia,Black or African American,214,11.4,90.1,8470020.0
1694,33041,Non-Hodgkin Lymphoma,Lymphomas,Virginia,White,1255,11.4,90.1,8470020.0
1695,33041,Non-Hodgkin Lymphoma,Lymphomas,Virginia,Other Races and Unknown combined,47,11.4,90.1,8470020.0
1696,33041,Non-Hodgkin Lymphoma,Lymphomas,Washington,American Indian or Alaska Native,20,12.7,93.1,7405743.0
1697,33041,Non-Hodgkin Lymphoma,Lymphomas,Washington,Asian or Pacific Islander,89,12.7,93.1,7405743.0
1698,33041,Non-Hodgkin Lymphoma,Lymphomas,Washington,Black or African American,33,12.7,93.1,7405743.0
1699,33041,Non-Hodgkin Lymphoma,Lymphomas,Washington,White,1379,12.7,93.1,7405743.0
1700,33041,Non-Hodgkin Lymphoma,Lymphomas,Washington,Other Races and Unknown combined,21,12.7,93.1,7405743.0
1701,33041,Non-Hodgkin Lymphoma,Lymphomas,West Virginia,Asian or Pacific Islander,0,17.7,93.5,1815857.0
1702,33041,Non-Hodgkin Lymphoma,Lymphomas,West Virginia,White,454,17.7,93.5,1815857.0
1703,33041,Non-Hodgkin Lymphoma,Lymphomas,Wisconsin,Black or African American,45,12.7,93.7,5795483.0
1704,33041,Non-Hodgkin Lymphoma,Lymphomas,Wisconsin,White,1351,12.7,93.7,5795483.0
1705,33041,Non-Hodgkin Lymphoma,Lymphomas,Wyoming,Black or African American,0,11.6,86.6,579315.0
1706,33041,Non-Hodgkin Lymphoma,Lymphomas,Wyoming,White,109,11.6,86.6,579315.0
1707,37000,Miscellaneous,Miscellaneous,Alabama,Black or African American,190,18.4,89.2,4874747.0
1708,37000,Miscellaneous,Miscellaneous,Alabama,White,799,18.4,89.2,4874747.0
1709,37000,Miscellaneous,Miscellaneous,Alabama,Other Races and Unknown combined,17,18.4,89.2,4874747.0
1710,37000,Miscellaneous,Miscellaneous,Alaska,White,54,10.1,84.5,739795.0
1711,37000,Miscellaneous,Miscellaneous,Alaska,Other Races and Unknown combined,0,10.1,84.5,739795.0
1712,37000,Miscellaneous,Miscellaneous,Arizona,American Indian or Alaska Native,24,17.7,88.1,7016270.0
1713,37000,Miscellaneous,Miscellaneous,Arizona,Asian or Pacific Islander,17,17.7,88.1,7016270.0
1714,37000,Miscellaneous,Miscellaneous,Arizona,Black or African American,23,17.7,88.1,7016270.0
1715,37000,Miscellaneous,Miscellaneous,Arizona,White,1108,17.7,88.1,7016270.0
1716,37000,Miscellaneous,Miscellaneous,Arizona,Other Races and Unknown combined,26,17.7,88.1,7016270.0
1717,37000,Miscellaneous,Miscellaneous,Arkansas,Black or African American,76,18.8,90.6,3004279.0
1718,37000,Miscellaneous,Miscellaneous,Arkansas,White,488,18.8,90.6,3004279.0
1719,37000,Miscellaneous,Miscellaneous,California,American Indian or Alaska Native,37,15.8,91.6,39536653.0
1720,37000,Miscellaneous,Miscellaneous,California,Asian or Pacific Islander,582,15.8,91.6,39536653.0
1721,37000,Miscellaneous,Miscellaneous,California,Black or African American,373,15.8,91.6,39536653.0
1722,37000,Miscellaneous,Miscellaneous,California,White,4647,15.8,91.6,39536653.0
1723,37000,Miscellaneous,Miscellaneous,California,Other Races and Unknown combined,112,15.8,91.6,39536653.0
1724,37000,Miscellaneous,Miscellaneous,Colorado,Asian or Pacific Islander,17,12.2,91.4,5607154.0
1725,37000,Miscellaneous,Miscellaneous,Colorado,Black or African American,22,12.2,91.4,5607154.0
1726,37000,Miscellaneous,Miscellaneous,Colorado,White,642,12.2,91.4,5607154.0
1727,37000,Miscellaneous,Miscellaneous,Connecticut,American Indian or Alaska Native,0,10.4,94.2,3588184.0
1728,37000,Miscellaneous,Miscellaneous,Connecticut,Black or African American,50,10.4,94.2,3588184.0
1729,37000,Miscellaneous,Miscellaneous,Connecticut,White,573,10.4,94.2,3588184.0
1730,37000,Miscellaneous,Miscellaneous,Connecticut,Other Races and Unknown combined,28,10.4,94.2,3588184.0
1731,37000,Miscellaneous,Miscellaneous,Delaware,American Indian or Alaska Native,0,12.0,93.3,961939.0
1732,37000,Miscellaneous,Miscellaneous,Delaware,Black or African American,18,12.0,93.3,961939.0
1733,37000,Miscellaneous,Miscellaneous,Delaware,White,138,12.0,93.3,961939.0
1734,37000,Miscellaneous,Miscellaneous,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
1735,37000,Miscellaneous,Miscellaneous,District of Columbia,Black or African American,62,17.9,95.9,693972.0
1736,37000,Miscellaneous,Miscellaneous,District of Columbia,White,20,17.9,95.9,693972.0
1737,37000,Miscellaneous,Miscellaneous,Florida,Asian or Pacific Islander,42,16.1,84.6,20984400.0
1738,37000,Miscellaneous,Miscellaneous,Florida,Black or African American,421,16.1,84.6,20984400.0
1739,37000,Miscellaneous,Miscellaneous,Florida,White,3804,16.1,84.6,20984400.0
1740,37000,Miscellaneous,Miscellaneous,Florida,Other Races and Unknown combined,86,16.1,84.6,20984400.0
1741,37000,Miscellaneous,Miscellaneous,Georgia,American Indian or Alaska Native,0,17.8,85.1,10429379.0
1742,37000,Miscellaneous,Miscellaneous,Georgia,Asian or Pacific Islander,33,17.8,85.1,10429379.0
1743,37000,Miscellaneous,Miscellaneous,Georgia,Black or African American,410,17.8,85.1,10429379.0
1744,37000,Miscellaneous,Miscellaneous,Georgia,White,1233,17.8,85.1,10429379.0
1745,37000,Miscellaneous,Miscellaneous,Hawaii,Asian or Pacific Islander,129,10.8,95.8,1427538.0
1746,37000,Miscellaneous,Miscellaneous,Hawaii,White,69,10.8,95.8,1427538.0
1747,37000,Miscellaneous,Miscellaneous,Idaho,American Indian or Alaska Native,0,15.2,88.2,1716943.0
1748,37000,Miscellaneous,Miscellaneous,Idaho,White,260,15.2,88.2,1716943.0
1749,37000,Miscellaneous,Miscellaneous,Illinois,Asian or Pacific Islander,46,14.0,92.5,12802023.0
1750,37000,Miscellaneous,Miscellaneous,Illinois,Black or African American,235,14.0,92.5,12802023.0
1751,37000,Miscellaneous,Miscellaneous,Illinois,White,1682,14.0,92.5,12802023.0
1752,37000,Miscellaneous,Miscellaneous,Illinois,Other Races and Unknown combined,35,14.0,92.5,12802023.0
1753,37000,Miscellaneous,Miscellaneous,Indiana,Black or African American,74,15.0,90.5,6666818.0
1754,37000,Miscellaneous,Miscellaneous,Indiana,White,962,15.0,90.5,6666818.0
1755,37000,Miscellaneous,Miscellaneous,Iowa,American Indian or Alaska Native,0,12.3,95.0,3145711.0
1756,37000,Miscellaneous,Miscellaneous,Iowa,White,544,12.3,95.0,3145711.0
1757,37000,Miscellaneous,Miscellaneous,Kansas,Black or African American,21,13.3,90.1,2913123.0
1758,37000,Miscellaneous,Miscellaneous,Kansas,White,568,13.3,90.1,2913123.0
1759,37000,Miscellaneous,Miscellaneous,Kentucky,American Indian or Alaska Native,0,18.8,94.0,4454189.0
1760,37000,Miscellaneous,Miscellaneous,Kentucky,Black or African American,46,18.8,94.0,4454189.0
1761,37000,Miscellaneous,Miscellaneous,Kentucky,White,900,18.8,94.0,4454189.0
1762,37000,Miscellaneous,Miscellaneous,Kentucky,Other Races and Unknown combined,26,18.8,94.0,4454189.0
1763,37000,Miscellaneous,Miscellaneous,Louisiana,American Indian or Alaska Native,0,19.7,88.2,4684333.0
1764,37000,Miscellaneous,Miscellaneous,Louisiana,Black or African American,239,19.7,88.2,4684333.0
1765,37000,Miscellaneous,Miscellaneous,Louisiana,White,621,19.7,88.2,4684333.0
1766,37000,Miscellaneous,Miscellaneous,Maine,Black or African American,0,13.5,89.9,1335907.0
1767,37000,Miscellaneous,Miscellaneous,Maine,White,293,13.5,89.9,1335907.0
1768,37000,Miscellaneous,Miscellaneous,Maryland,Asian or Pacific Islander,26,9.9,93.0,6052177.0
1769,37000,Miscellaneous,Miscellaneous,Maryland,Black or African American,219,9.9,93.0,6052177.0
1770,37000,Miscellaneous,Miscellaneous,Maryland,White,760,9.9,93.0,6052177.0
1771,37000,Miscellaneous,Miscellaneous,Massachusetts,Asian or Pacific Islander,21,11.4,97.0,6859819.0
1772,37000,Miscellaneous,Miscellaneous,Massachusetts,Black or African American,51,11.4,97.0,6859819.0
1773,37000,Miscellaneous,Miscellaneous,Massachusetts,White,899,11.4,97.0,6859819.0
1774,37000,Miscellaneous,Miscellaneous,Michigan,Asian or Pacific Islander,20,16.3,93.6,9962311.0
1775,37000,Miscellaneous,Miscellaneous,Michigan,Black or African American,179,16.3,93.6,9962311.0
1776,37000,Miscellaneous,Miscellaneous,Michigan,White,1617,16.3,93.6,9962311.0
1777,37000,Miscellaneous,Miscellaneous,Michigan,Other Races and Unknown combined,17,16.3,93.6,9962311.0
1778,37000,Miscellaneous,Miscellaneous,Minnesota,Asian or Pacific Islander,19,10.8,95.2,5576606.0
1779,37000,Miscellaneous,Miscellaneous,Minnesota,Black or African American,30,10.8,95.2,5576606.0
1780,37000,Miscellaneous,Miscellaneous,Minnesota,White,1024,10.8,95.2,5576606.0
1781,37000,Miscellaneous,Miscellaneous,Minnesota,Other Races and Unknown combined,45,10.8,95.2,5576606.0
1782,37000,Miscellaneous,Miscellaneous,Mississippi,Black or African American,117,22.3,86.0,2984100.0
1783,37000,Miscellaneous,Miscellaneous,Mississippi,White,316,22.3,86.0,2984100.0
1784,37000,Miscellaneous,Miscellaneous,Missouri,American Indian or Alaska Native,0,15.3,89.4,6113532.0
1785,37000,Miscellaneous,Miscellaneous,Missouri,Black or African American,93,15.3,89.4,6113532.0
1786,37000,Miscellaneous,Miscellaneous,Missouri,White,996,15.3,89.4,6113532.0
1787,37000,Miscellaneous,Miscellaneous,Montana,Black or African American,0,14.9,90.0,1050493.0
1788,37000,Miscellaneous,Miscellaneous,Montana,White,267,14.9,90.0,1050493.0
1789,37000,Miscellaneous,Miscellaneous,Nebraska,White,342,12.4,90.3,1920076.0
1790,37000,Miscellaneous,Miscellaneous,Nebraska,Other Races and Unknown combined,0,12.4,90.3,1920076.0
1791,37000,Miscellaneous,Miscellaneous,Nevada,Asian or Pacific Islander,17,14.9,86.9,2998039.0
1792,37000,Miscellaneous,Miscellaneous,Nevada,Black or African American,24,14.9,86.9,2998039.0
1793,37000,Miscellaneous,Miscellaneous,Nevada,White,344,14.9,86.9,2998039.0
1794,37000,Miscellaneous,Miscellaneous,New Hampshire,American Indian or Alaska Native,0,8.5,92.8,1342795.0
1795,37000,Miscellaneous,Miscellaneous,New Hampshire,White,240,8.5,92.8,1342795.0
1796,37000,Miscellaneous,Miscellaneous,New Jersey,Asian or Pacific Islander,56,10.9,90.8,9005644.0
1797,37000,Miscellaneous,Miscellaneous,New Jersey,Black or African American,172,10.9,90.8,9005644.0
1798,37000,Miscellaneous,Miscellaneous,New Jersey,White,1437,10.9,90.8,9005644.0
1799,37000,Miscellaneous,Miscellaneous,New Jersey,Other Races and Unknown combined,106,10.9,90.8,9005644.0
1800,37000,Miscellaneous,Miscellaneous,New Mexico,American Indian or Alaska Native,24,20.9,88.8,2088070.0
1801,37000,Miscellaneous,Miscellaneous,New Mexico,White,262,20.9,88.8,2088070.0
1802,37000,Miscellaneous,Miscellaneous,New York,Asian or Pacific Islander,186,15.5,92.9,19849399.0
1803,37000,Miscellaneous,Miscellaneous,New York,Black or African American,478,15.5,92.9,19849399.0
1804,37000,Miscellaneous,Miscellaneous,New York,White,3407,15.5,92.9,19849399.0
1805,37000,Miscellaneous,Miscellaneous,New York,Other Races and Unknown combined,112,15.5,92.9,19849399.0
1806,37000,Miscellaneous,Miscellaneous,North Carolina,Asian or Pacific Islander,20,16.8,87.8,10273419.0
1807,37000,Miscellaneous,Miscellaneous,North Carolina,Black or African American,332,16.8,87.8,10273419.0
1808,37000,Miscellaneous,Miscellaneous,North Carolina,White,1418,16.8,87.8,10273419.0
1809,37000,Miscellaneous,Miscellaneous,North Carolina,Other Races and Unknown combined,48,16.8,87.8,10273419.0
1810,37000,Miscellaneous,Miscellaneous,North Dakota,Asian or Pacific Islander,0,11.2,92.4,755393.0
1811,37000,Miscellaneous,Miscellaneous,North Dakota,White,117,11.2,92.4,755393.0
1812,37000,Miscellaneous,Miscellaneous,North Dakota,Other Races and Unknown combined,0,11.2,92.4,755393.0
1813,37000,Miscellaneous,Miscellaneous,Ohio,Black or African American,173,15.4,93.3,11658609.0
1814,37000,Miscellaneous,Miscellaneous,Ohio,White,1610,15.4,93.3,11658609.0
1815,37000,Miscellaneous,Miscellaneous,Ohio,Other Races and Unknown combined,19,15.4,93.3,11658609.0
1816,37000,Miscellaneous,Miscellaneous,Oklahoma,American Indian or Alaska Native,70,16.5,84.0,3930864.0
1817,37000,Miscellaneous,Miscellaneous,Oklahoma,Black or African American,33,16.5,84.0,3930864.0
1818,37000,Miscellaneous,Miscellaneous,Oklahoma,White,607,16.5,84.0,3930864.0
1819,37000,Miscellaneous,Miscellaneous,Oregon,Asian or Pacific Islander,20,15.7,92.6,4142776.0
1820,37000,Miscellaneous,Miscellaneous,Oregon,White,547,15.7,92.6,4142776.0
1821,37000,Miscellaneous,Miscellaneous,Pennsylvania,Asian or Pacific Islander,26,13.3,93.2,12805537.0
1822,37000,Miscellaneous,Miscellaneous,Pennsylvania,Black or African American,202,13.3,93.2,12805537.0
1823,37000,Miscellaneous,Miscellaneous,Pennsylvania,White,2656,13.3,93.2,12805537.0
1824,37000,Miscellaneous,Miscellaneous,Pennsylvania,Other Races and Unknown combined,28,13.3,93.2,12805537.0
1825,37000,Miscellaneous,Miscellaneous,Rhode Island,White,149,13.8,94.9,1059639.0
1826,37000,Miscellaneous,Miscellaneous,South Carolina,Black or African American,189,17.2,87.9,5024369.0
1827,37000,Miscellaneous,Miscellaneous,South Carolina,White,682,17.2,87.9,5024369.0
1828,37000,Miscellaneous,Miscellaneous,South Dakota,White,161,14.0,89.6,869666.0
1829,37000,Miscellaneous,Miscellaneous,Tennessee,Black or African American,148,17.2,89.4,6715984.0
1830,37000,Miscellaneous,Miscellaneous,Tennessee,White,1018,17.2,89.4,6715984.0
1831,37000,Miscellaneous,Miscellaneous,Tennessee,Other Races and Unknown combined,26,17.2,89.4,6715984.0
1832,37000,Miscellaneous,Miscellaneous,Texas,Asian or Pacific Islander,65,16.7,81.4,28304596.0
1833,37000,Miscellaneous,Miscellaneous,Texas,Black or African American,396,16.7,81.4,28304596.0
1834,37000,Miscellaneous,Miscellaneous,Texas,White,3443,16.7,81.4,28304596.0
1835,37000,Miscellaneous,Miscellaneous,Texas,Other Races and Unknown combined,34,16.7,81.4,28304596.0
1836,37000,Miscellaneous,Miscellaneous,Utah,White,275,11.7,90.3,3101833.0
1837,37000,Miscellaneous,Miscellaneous,Vermont,American Indian or Alaska Native,0,11.6,95.3,623657.0
1838,37000,Miscellaneous,Miscellaneous,Vermont,Asian or Pacific Islander,0,11.6,95.3,623657.0
1839,37000,Miscellaneous,Miscellaneous,Vermont,White,127,11.6,95.3,623657.0
1840,37000,Miscellaneous,Miscellaneous,Virginia,American Indian or Alaska Native,0,11.4,90.1,8470020.0
1841,37000,Miscellaneous,Miscellaneous,Virginia,Asian or Pacific Islander,17,11.4,90.1,8470020.0
1842,37000,Miscellaneous,Miscellaneous,Virginia,Black or African American,167,11.4,90.1,8470020.0
1843,37000,Miscellaneous,Miscellaneous,Virginia,White,678,11.4,90.1,8470020.0
1844,37000,Miscellaneous,Miscellaneous,Virginia,Other Races and Unknown combined,25,11.4,90.1,8470020.0
1845,37000,Miscellaneous,Miscellaneous,Washington,American Indian or Alaska Native,26,12.7,93.1,7405743.0
1846,37000,Miscellaneous,Miscellaneous,Washington,Asian or Pacific Islander,69,12.7,93.1,7405743.0
1847,37000,Miscellaneous,Miscellaneous,Washington,Black or African American,30,12.7,93.1,7405743.0
1848,37000,Miscellaneous,Miscellaneous,Washington,White,1042,12.7,93.1,7405743.0
1849,37000,Miscellaneous,Miscellaneous,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
1850,37000,Miscellaneous,Miscellaneous,West Virginia,Asian or Pacific Islander,0,17.7,93.5,1815857.0
